2024-08-09 21:13:35.058 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'LANCOME CLARIFIQUE 250ML DUAL ESSENCE', 'pricecheck_sku': 'COSLAN088', 'barcode': '3614272520684', 'case_barcode': '03614273126694', 'inner_quantity': '1', 'case_quantity': '15', 'pallet_case_quantity': '45', 'cases_per_layer': '9', 'languages': 'EN, JP, FR', 'country_of_origin': 'France', 'tariff_code': '33049900', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:13:35.058 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/ole-henriksen-truth-30ml-banana-serum-cosole002
2024-08-09 21:13:37.149 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'OLE HENRIKSEN TRUTH 30ML BANANA BRIGHT SERUM', 'pricecheck_sku': 'COSOLE002', 'barcode': '840026641609', 'inner_quantity': '1', 'case_quantity': '104', 'pallet_case_quantity': '25', 'cases_per_layer': '5', 'languages': 'EN, SI, BG, DK, DE, GR, FI, FR, HR, IT, NL, NO, PL, RO', 'country_of_origin': 'United States', 'tariff_code': '33049900', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:13:37.149 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/origin-ginzing-15ml-eye-cream-refreshing-cosori014
2024-08-09 21:13:39.215 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'ORIGIN GINZING 15ML EYE CREAM REFRESHING', 'pricecheck_sku': 'COSORI014', 'barcode': '717334254954', 'case_barcode': '14004763603791', 'inner_quantity': '3', 'case_quantity': '90', 'pallet_case_quantity': '112', 'cases_per_layer': '16', 'languages': 'EN, DK, DE, GR, IT, NL, PT, RO, SE', 'country_of_origin': 'United States', 'tariff_code': '33049900', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:13:39.215 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/pixi-80ml-hydrating-milky-mist-cospix007
2024-08-09 21:13:41.389 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'PIXI 80ML HYDRATING MILKY MIST', 'pricecheck_sku': 'COSPIX007', 'barcode': '885190820023', 'inner_quantity': '1', 'case_quantity': '22', 'pallet_case_quantity': '168', 'cases_per_layer': '28', 'languages': 'EN, FR', 'tariff_code': '33049900', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:13:41.389 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/pixi-glow-30ml-serum-exfoliating-cospix017
2024-08-09 21:13:43.475 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'PIXI GLOW 30ML SERUM EXFOLIATING RADIANCE', 'pricecheck_sku': 'COSPIX017', 'barcode': '885190823055', 'inner_quantity': '1', 'case_quantity': '12', 'pallet_case_quantity': '168', 'cases_per_layer': '28', 'languages': 'EN, FR', 'country_of_origin': 'United States', 'tariff_code': '33049900', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:13:43.475 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/pixi-vit-c-80ml-energizing-facial-wa-cospix035
