2024-08-14 18:36:10.022 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'BELUX 600ML SHOWER GEL CHERRY BLOSSOM', 'pricecheck_sku': 'TOBEL038', 'barcode': '8692730510014', 'case_barcode': '8692730510014', 'inner_quantity': '1', 'case_quantity': '12', 'pallet_case_quantity': '108', 'cases_per_layer': '18', 'languages': 'EN, AR, BG, DE, GR, ES, FR, HU, RU', 'country_of_origin': 'Turkey', 'tariff_code': '34013000', 'expiry_date': 'Jun 28, 2027', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-14 18:36:10.022 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/oral-b-pro-expert-125ml-t-p-deep-toora489
2024-08-14 18:36:12.366 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'ORAL-B PRO-EXPERT 125ML TOOTHPASTE DEEP CLEAN', 'pricecheck_sku': 'TOORA489', 'barcode': '8001090565686', 'case_barcode': '8001090566256', 'inner_quantity': '1', 'case_quantity': '12', 'pallet_case_quantity': '252', 'cases_per_layer': '42', 'languages': 'EN, DK, FI, NO, SE', 'country_of_origin': 'Germany', 'tariff_code': '33061000', 'expiry_date': 'Oct 30, 2025', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-14 18:36:12.366 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/sachajuan-250ml-s-poo-scalp-tosac008
2024-08-14 18:36:14.685 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'SACHAJUAN 250ML SHAMPOO SCALP', 'pricecheck_sku': 'TOSAC008', 'barcode': '7350016331265', 'case_barcode': '17350016331262', 'inner_quantity': '1', 'case_quantity': '6', 'pallet_case_quantity': '324', 'cases_per_layer': '36', 'languages': 'EN, DK, DE, ES, FI, FR, IT, NO, SE', 'country_of_origin': 'Sweden', 'tariff_code': '33051000', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-14 18:36:14.686 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/sachajuan-250ml-s-poo-intensive-repair-tosac009
2024-08-14 18:36:16.808 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'SACHAJUAN 250ML SHAMPOO INTENSIVE REPAIR', 'pricecheck_sku': 'TOSAC009', 'barcode': '7350016331579', 'case_barcode': '17350016331576', 'inner_quantity': '1', 'case_quantity': '6', 'pallet_case_quantity': '324', 'cases_per_layer': '36', 'languages': 'EN, DK, DE, ES, FI, IT, NO, SE', 'country_of_origin': 'Sweden', 'tariff_code': '33051000', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-14 18:36:16.811 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/sachajuan-250ml-cond-intensive-repair-tosac010
2024-08-14 18:36:18.933 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'SACHAJUAN 250ML CONDITIONER INTENSIVE REPAIR', 'pricecheck_sku': 'TOSAC010', 'barcode': '7350016331586', 'case_barcode': '17350016331583', 'inner_quantity': '1', 'case_quantity': '6', 'pallet_case_quantity': '256', 'cases_per_layer': '32', 'languages': 'EN, DK, DE, ES, FI, FR, IT, NO, SE', 'country_of_origin': 'Sweden', 'tariff_code': '33059000', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-14 18:36:18.938 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/sachajuan-250ml-cond-moisturizing-tosac014
